99375685,240,2
98643833,42,3
98945238,125,8
99390247,100,5
99489062,19,3
99178181,284,2
99222370,368,5
99148435,126,10
99618699,366,2
99630700,138,2
98837339,447,2
99130746,31,7
98108972,8,2
98995832,157,3
99123069,119,8
98931783,108,2
99446399,20,4
87975625,78,9
98243275,456,2
99335960,132,2
98533138,76,5
99008556,6,2
98665573,17,5
99509791,1,3
99152559,235,11
98667295,35,4
94726133,70,11
99889553,62,8
98536734,43,5
95712199,1,2
99195269,10,4
98648358,139,3
98698506,36,3
98928413,502,2
87035855,403,2
99622264,232,6
98667395,287,3
98740086,376,4
99768444,121,5
99894254,477,16
99225856,252,8
99843060,510,6
99650923,20,4
99574255,112,44
98685098,5,2
98799996,40,2
99515122,114,3
99322958,15,3
99895743,74,2
99619472,50,3
99288859,7,2
99132518,9,2
99788923,15,7
99123551,347,3
99138141,464,4
99138143,100,5
96223027,74,2
99194877,124,8
97686224,39,2
99757422,2,3
99318225,80,10
99773567,95,5
99215113,70,2
99946409,11,7
99154125,185,2
99040491,362,6
94726133,130,2
98512479,153,10
99010258,265,3
99117906,203,2
98532306,132,5
99258588,3,2
99517897,81,3
99169821,84,15
99085972,335,36
98575449,145,2
98659883,4,2
97309744,283,3
99138143,17,6
98799996,100,5
98964995,129,15
98093977,240,2
98671416,306,6
98931783,48,4
99704257,344,3
99856818,67,2
98645173,238,12
99560953,476,7
99954591,78,38
99015962,6,3
92205187,51,24
99699476,47,2
99337231,156,2
99494459,173,2
99590070,371,3
72395570,10,5
99936293,5,3
99202184,106,2
99445779,17,2
99445795,22,2
99164245,51,3
99145156,5,2
98533077,240,5
99549275,169,2
98512479,236,4
99260410,70,3
99618699,449,3
99769523,214,3
98650087,74,2
98637064,33,2
97070329,50,2
98606558,32,4
99757422,131,6
98505758,39,3
97652566,312,6
99862750,31,2
99315105,117,8
99350816,408,2
99093183,97,2
99505554,68,7
99578874,483,2
99547205,345,2
99348680,475,5
95525142,293,16
99350816,16,9
98907070,7,10
99098771,125,2
96896086,34,2
99390247,17,6
98874226,78,4
99154125,102,2
99834798,361,2
99839387,132,4
98662907,29,5
99562405,8,2
99518547,20,3
98174526,5,2
99477718,60,14
87035855,343,5
99172481,4,15
98605931,172,9
97601250,323,2
99922999,7,3
98562878,1,2
99350816,76,2
87975625,138,8
98926095,64,2
99676690,2,10
99578285,2,3
99093183,157,2
98691213,220,3
98921425,133,2
99929777,35,2
98990486,150,4
99228534,438,2
99040491,422,3
98743365,113,2
99618699,306,6
98694639,389,4
99770714,402,3
97686224,182,2
98996687,263,5
98537022,4,3
98817401,153,2
98577735,2,2
95148781,157,3
99529885,9,15
99149466,1,2
99838641,34,3
98543709,57,7
98740086,233,11
99446933,223,11
98827622,25,3
99287799,149,4
98636169,580,2
98503457,199,2
99396906,536,3
99433294,444,19
98852564,24,3
98429226,192,14
98490681,240,10
98243275,396,11
99493772,63,4
98967686,30,3
99172732,232,4
96780130,335,18
99941487,73,10
99498607,30,3
99536126,80,3
99622697,27,2
99756761,247,2
98520360,481,3
99202184,166,3
99222370,225,2
98649453,154,4
99624378,30,8
99739130,14,2
98509072,219,8
99750297,92,5
99202011,92,5
99021366,4,2
99511876,116,6
25142995,65,3
98521272,12,2
99490018,58,3
99709482,3,2
98913771,67,3
99906200,61,13
99336957,112,3
98926944,122,2
94748363,425,3
97652566,372,3
99948117,135,29
99378490,75,4
99426289,229,2
99466892,34,3
97775052,19,2
99183978,481,3
98414391,37,5
98679191,5,2
99462288,68,17
99549348,5,3
99663455,112,5
25142995,457,2
96485901,121,5
99138143,160,9
98686875,68,4
99623810,75,2
99633865,136,2
99379122,299,16
98671416,246,3
99148834,215,14
99033238,239,11
98979676,32,2
99515122,54,2
98655978,39,6
99046733,69,4
99597096,14,2
99297779,110,5
98564299,34,6
98537520,427,5
98512479,93,3
99917471,131,6
96780130,132,4
99795251,5,5
99834798,52,5
99042867,68,4
92899708,165,5
97023262,40,5
99225856,501,7
99074678,11,5
99413825,268,4
99591847,404,12
99222135,39,2
97725737,85,2
98759679,290,3
99652220,115,3
99155241,334,3
99225856,455,8
99605185,9,5
98979676,9,10
95025299,57,2
98489595,110,5
98571004,13,20
98718095,353,22
98587765,15,2
98595652,65,3
90436995,29,5
98673443,19,3
99843060,367,2
99042651,260,16
98671197,125,2
99842621,75,3
99266342,80,2
98575759,38,7
98604938,8,4
99801398,366,18
99340718,259,48
99505554,294,2
99963604,4,3
98926944,62,4
99378490,158,2
99929777,72,22
98686875,8,2
98961594,7,2
99834967,107,2
99920550,19,7
99119388,49,11
99739130,120,3
98593046,281,2
99247706,71,3
99405664,15,3
98646183,325,5
99590070,145,5
99346853,422,3
99017052,35,2
99174196,354,2
99548429,46,11
94748363,176,2
98979357,74,2
98898818,56,2
99665970,4,2
99756761,210,5
98767905,20,12
98550243,166,3
98845852,28,2
99463268,90,2
99410440,31,4
98651022,182,2
98429226,86,5
99663455,75,16
98604578,12,2
99789076,231,4
99793490,0,3
99618699,163,2
98587806,30,3
87035855,177,8
98406548,13,3
99494459,67,6
99718902,286,2
99869173,21,7
99631393,1,3
98611386,45,3
98966516,82,5
99357976,398,2
99333180,118,3
98962652,3,5
98634464,47,9
99667788,112,2
98426307,398,2
99798893,125,6
98534018,109,17
99337671,11,2
99046733,32,6
99276436,15,2
98752066,28,4
98499292,857,3
99704257,427,2
98913247,48,20
98918491,528,3
99854025,88,2
99578874,377,9
99328440,9,7
98509072,53,2
99588838,235,17
99222370,82,2
99737527,294,2
98513969,35,2
99378490,38,3
94576068,4,2
99337231,96,17
99610354,30,2
98718095,413,2
99174196,188,2
99539883,193,3
99801398,200,2
99466892,71,38
99622264,126,2
99800604,27,4
99278756,113,3
98979676,69,2
99357976,195,14
99005780,11,2
99138141,358,12
99169821,24,3
99297779,50,4
99178830,53,2
99537851,162,2
99337231,465,2
99854025,28,2
98503457,56,4
98564299,94,3
99540227,41,2
99155241,440,2
99151548,38,3
99109908,3,3
99225856,395,3
99739132,5,2
99784902,42,2
99318225,20,7
98634350,30,6
98575449,108,5
98426307,458,5
99419554,4,2
99808042,436,12
99447134,39,6
98533077,203,3
99119388,215,19
94034881,455,4
99404901,62,8
99704257,367,9
99096725,94,4
98646183,385,3
99247706,11,2
95374951,36,3
99117906,249,3
99290867,470,16
98797663,1,2
99578874,257,14
99085972,275,7
98534018,49,8
97652566,478,25
97601250,240,2
99763502,114,6
99357976,338,14
99325836,110,2
99630700,32,47
98243275,313,18
99834798,112,14
99308393,91,5
99563383,2,14
99793002,70,4
99148435,232,2
99590070,205,16
99761668,61,4
99919652,133,6
99943630,42,14
98718095,187,2
98686875,174,3
98759679,124,6
99336957,29,3
99768558,124,3
99518084,3,5
99007785,4,4
98704497,57,2
98528641,136,3
99550082,11,7
99617075,37,10
98587806,150,17
98540272,164,3
98532306,95,6
99148834,109,27
98919482,71,38
99048719,76,4
98817401,236,6
99164245,157,5
99808042,293,4
99317744,7,2
98837339,470,16
98899751,99,2
99148435,149,45
99550082,94,2
99390247,77,9
99043054,96,3
96255497,90,2
98490681,203,3
98598316,94,3
99093183,120,3
99205343,109,3
99946370,47,15
98869156,68,6
98614009,13,10
99146481,114,7
99278108,13,3
96255497,67,6
98691970,88,3
99750297,175,12
99154125,79,7
98549666,40,5
99511876,199,2
99606848,39,3
99322960,66,3
90241810,15,3
98429226,229,2
99048858,6,2
99511039,126,8
99174196,128,3
98509072,136,5
98988799,432,3
99109721,81,2
99942173,4,2
99839387,26,2
99424307,121,3
89900266,40,2
99225856,275,4
99937206,167,10
98284347,1,5
98652386,52,4
99622264,209,5
98650087,51,8
99560953,393,7
99356696,0,2
99145156,28,2
98628072,1,2
98571312,201,2
99157485,425,2
99142303,72,6
98964851,1,3
98799996,77,9
98691213,183,2
98718095,127,6
99950548,89,13
99728847,160,2
96202166,4,2
98243275,433,2
99768558,64,2
99667788,52,18
25142995,374,12
99260104,30,10
99590070,2,3
99287799,186,7
97801970,22,3
98919482,214,2
99169821,107,3
98791928,120,2
99630611,85,10
99174196,68,7
99338266,27,3
99175443,14,3
98512901,95,2
99415521,14,5
99834967,393,4
99515516,5,2
99757422,25,3
99346592,70,2
99333180,35,2
87035855,463,6
99337231,239,3
98675143,31,3
98935595,93,20
92146383,151,2
99117906,226,4
98532306,155,2
99572738,12,3
96789680,378,7
99157264,299,16
99505554,91,3
99505554,174,2
99350816,39,6
99248703,111,5
99340718,485,25
98799996,17,6
98671416,366,2
99599949,31,5
98474692,857,3
98525788,14,3
98986053,456,8
98883794,11,3
99014051,98,4
99296947,378,5
98602945,167,3
98646183,445,2
99447134,265,3
99563370,61,2
99737527,91,5
90111524,66,2
99795251,231,12
99929047,2,4
99950548,29,6
99757422,108,2
99378490,241,6
99138143,40,2
99834967,310,38
99481406,1,3
98970510,40,3
99009348,1,2
99631263,39,9
98931783,25,3
87975625,55,2
98599061,50,8
99215113,47,15
99064980,33,6
99157485,342,3
99207367,457,2
97477598,130,3
98691213,243,6
98823513,214,3
98638168,16,3
97832486,4,2
99225856,335,3
99148435,89,2
99013465,253,11
98571312,141,3
94726133,47,3
99723436,411,4
99518547,43,2
98520360,315,4
99477718,37,5
99618699,80,3
98986053,396,3
98792607,112,2
98613806,3,2
98533077,323,3
99920550,79,7
99042651,343,16
98548788,12,3
99839556,21,7
99154125,19,7
99818738,16,9
99756446,22,29
98243275,373,6
99340718,342,2
96878190,68,20
99940556,164,10
98845852,171,3
99505554,234,5
98651022,39,2
98429226,169,2
99729697,8,3
99123551,513,6
99315105,94,26
99074678,94,2
98776218,24,3
98921153,11,2
99297779,276,2
98533993,16,2
87035855,320,15
98550243,83,9
98512901,35,3
99496833,204,4
99594191,167,5
99808042,353,3
98687438,14,4
98919482,154,2
99164245,217,7
99535775,29,11
99357976,421,3
99541730,44,2
99148834,49,11
99742089,313,16
99775259,94,4
97008162,32,7
99676690,25,3
99574225,93,2
99350816,99,5
98671416,80,3
98921425,156,2
98540272,224,10
99001439,411,4
99483541,39,96
99172481,230,4
98599061,110,5
99895743,180,5
99043054,13,6
98691213,40,2
97775052,42,2
97194795,48,4
99164245,14,4
98520360,458,12
99739130,37,2
99138141,298,2
98988799,372,4
99511876,139,6
99896429,88,3
98673149,11,2
25142995,88,3
99317689,15,2
99222370,202,3
99699476,10,3
98528641,53,2
98784422,27,3
99185788,230,2
99350816,242,3
98172487,81,7
98686875,91,2
99446933,57,6
99561171,3,68
98846851,36,8
99250680,7,3
99619422,30,3
99769523,380,6
99692705,101,5
98653362,55,18
98507464,15,2
99010258,182,4
99185788,27,2
99547205,511,12
99297779,133,2
98512479,70,3
99795251,88,7
99482592,74,2
99174196,271,48
98682939,505,3
99689241,64,5
99516367,138,2
99491788,54,6
99307655,134,4
99287799,126,2
96485901,98,4
99663455,135,2
99059602,121,11
92614887,376,4
99801398,283,4
95841338,31,4
99008869,16,3
98243275,230,4
99946370,250,6
99225856,478,3
98926944,145,38
99556477,24,3
96362657,60,2
97601250,157,2
99318102,35,2
98645173,404,2
99157485,485,4
97180988,88,5
99012110,125,2
97183802,57,3
98763520,301,16
98512479,79,7
98629638,401,17
98740086,35,2
99194484,45,4
98602879,22,9
99323103,218,3
98589393,142,17
98550790,101,2
99545228,94,2
99515122,25,2
98395246,165,3
97596137,49,4
99920550,380,4
96255497,462,3
94741429,54,2
98671416,455,10
98603678,35,6
98172487,90,2
98700172,4,5
99917471,246,4
99843133,88,2
99908742,57,6
96860906,376,3
99245345,348,8
99814148,99,4
99560953,419,5
98931783,389,6
99317872,127,6
98490734,29,6
98571312,250,6
99384216,189,16
98831556,4,3
98537520,118,3
99599572,72,7
99788419,26,3
98918491,474,7
98646183,333,6
97787490,48,4
89117721,255,7
98926944,254,2
99230664,57,3
99315105,418,2
98547332,137,3
98629727,33,6
99226383,31,5
95831076,79,3
99385518,17,2
93291628,36,3
99065512,33,5
99798893,117,5
99569143,9,7
99649484,2,5
98103381,302,5
97652566,257,14
98842748,35,2
99302597,33,2
95831076,19,2
96893906,98,5
99776211,188,2
98272463,131,2
98815069,53,3
99704257,204,5
99121354,101,2
97194795,211,7
98653436,15,5
99954631,78,2
88669483,12,10
98653362,69,5
98650087,148,3
99882097,52,2
99717044,99,8
99364697,42,13
98924446,60,2
99919652,33,2
99948117,164,2
99202184,180,31
99336296,154,5
98511295,34,4
99574255,38,3
94687984,86,3
99418169,17,27
97726611,117,2
99154125,443,2
99247706,17,4
98670336,464,4
98869156,102,2
98437188,16,3
98093977,205,6
99157485,291,2
98477687,163,3
99197727,36,3
98832825,37,4
98971441,34,5
89096613,182,13
99621224,81,5
99499418,121,11
99317352,7,2
95831076,139,2
98591365,15,2
99302194,214,4
99333180,107,3
99060762,3,4
99473470,340,3
97787490,108,2
99283049,380,4
98597201,35,5
99152672,88,12
99255777,100,5
98562115,158,5
98093977,145,5
98853585,225,2
98426307,343,22
99543094,43,5
98843276,915,3
99540859,39,3
99174696,505,34
99622264,118,3
99535386,27,3
99034900,47,12
86907177,459,3
97680550,64,2
99945329,507,4
99834967,50,3
98983116,9,2
99894254,360,3
99228534,326,4
99466892,63,2
99169821,353,22
96688788,62,8
98682939,241,2
99589494,115,3
99272667,22,3
99215113,411,4
99200971,103,3
99788026,53,2
98103381,99,17
98093977,2,3
99084173,27,10
99445127,50,8
98692695,18,2
98426307,223,11
99843060,481,6
99518333,25,2
98869156,42,4
98986053,422,3
99153129,101,2
98136960,141,3
99174196,54,2
99818001,121,11
99346592,42,3
99333180,250,2
98568387,210,2
99547114,83,2
99777177,16,2
97652566,54,2
97230322,17,27
99502494,3,2
99357976,478,14
96362657,80,5
99346939,25,16
99843688,96,2
99323103,98,6
99138143,69,5
76449678,45,26
94741429,114,3
99154125,383,2
98637764,10,2
98718095,241,2
99762328,133,27
99894254,157,2
99895743,206,2
99008556,103,8
98842841,107,3
99549275,140,2
99943630,325,4
98830041,84,2
98926944,134,2
99547205,273,6
99202011,80,2
98498353,0,2
99476588,6,3
99714270,112,3
98740086,95,3
97962776,68,3
92614887,490,2
99337231,354,3
98560387,4,3
98512479,19,7
99097696,377,2
99293587,68,2
99889553,31,2
99000689,70,3
99662887,11,5
98661459,1,2
98564299,46,3
99346403,0,4
98759679,422,3
99539883,365,3
99547205,476,5
99081519,150,4
99207367,377,5
98967686,127,10
99496833,379,2
99340718,33,6
98172487,210,3
96532129,127,8
99599572,12,3
98669515,44,2
99635853,37,2
87975625,402,9
99427076,87,5
99557280,482,5
99339364,103,2
99489062,76,4
99589893,493,11
99447134,337,2
75294786,137,2
99894254,300,3
98564570,35,2
99565125,288,2
99583735,82,2
99081519,233,3
98568387,67,3
98448522,150,8
99667644,2,2
99834967,133,10
99447134,397,2
87975625,485,11
98691025,11,3
99943630,408,2
40699482,119,3
98595638,40,5
99540227,127,2
99217819,121,6
99704257,61,38
99407338,150,5
99396906,691,3
98682939,121,6
99925983,107,5
98594258,148,2
99322960,166,2
99681320,107,2
99178135,80,2
98550233,128,2
98646713,36,2
99572265,175,5
99831856,9,2
99002664,44,3
92899362,25,4
99954591,64,2
99499418,204,5
98999338,7,3
99496833,176,6
99856818,36,2
99547205,393,3
99622264,201,2
98397318,95,3
99493472,71,22
99590070,94,2
99645918,424,3
99554113,139,3
92676742,95,26
99439343,35,2
99715656,123,7
99195997,0,3
98712667,0,2
99545228,214,2
99644858,19,7
99064980,508,9
99589893,433,3
99704602,79,2
98641756,34,3
99084173,110,2
99534311,42,3
99640864,53,3
99563370,7,2
99501478,369,2
99801398,57,21
75294786,17,27
99704257,144,8
98682939,181,3
99496833,259,3
99560953,276,6
98145384,243,2
99420953,113,3
97230322,137,2
98919482,97,2
99950848,59,7
98866959,87,3
99318225,49,3
98870720,376,5
98595622,15,5
99278756,33,5
98870072,116,8
99564283,40,2
40699482,36,2
99644858,79,7
98664119,20,3
99300949,170,9
99290867,358,12
98649453,188,2
99207367,234,2
99329725,124,2
99540227,44,2
99346592,125,2
98172487,353,22
99547205,333,8
99773567,126,7
98501140,30,6
99717429,311,6
98397318,35,2
99589494,175,8
99169821,413,2
98718095,181,19
97862099,68,2
98688785,1,2
99245345,288,3
99715656,266,3
98656212,124,8
99894024,1414,2
99622816,25,3
99478167,49,3
88709756,60,3
98718095,121,6
99194877,221,5
99932265,38,3
98594258,208,16
96518694,8,2
78149676,97,3
97726611,57,4
99493472,11,2
99040491,376,4
54766492,88,3
99557280,399,4
98670336,487,3
99785266,6,2
99560953,479,14
99176935,70,3
99963549,250,5
98272463,71,2
98674422,6,2
99337231,391,2
99175443,3,3
99834967,193,9
99894254,240,4
99942804,5,2
99580815,49,12
98919068,33,4
99783339,10,5
99843688,36,2
98669645,89,3
99648476,195,6
99493772,32,2
99059602,67,19
99357433,78,2
99674231,20,2
98671416,372,3
99881662,40,29
99674332,33,2
99905777,3,8
99005780,31,13
98892811,521,4
95721239,18,2
99578874,480,6
99653996,229,4
99323103,135,6
99340718,116,5
99048719,2,10
98784422,36,2
99518418,96,2
98442605,49,12
99466892,206,4
95148781,34,6
97236294,344,16
99917471,163,3
99245345,431,3
99058073,4,2
99194877,78,18
99532892,423,5
99496017,2,2
92614887,430,8
96819482,3,2
97862099,8,2
98429226,241,3
99631750,11,3
86907177,496,2
98853890,26,2
99943630,265,2
98537958,5,2
99255777,40,2
99617399,15,2
98650668,27,2
98687438,318,15
99549275,57,3
99329308,19,3
98695939,54,7
99336957,158,4
98844768,6,4
99935643,34,17
99207367,294,12
99150692,48,4
99766107,6,2
99006501,4,2
98957760,52,2
99794500,13,2
99681471,17,3
99302194,357,2
74204598,67,9
99329037,30,2
99290867,215,14
99954116,1,2
99623655,172,2
99174696,445,10
99390247,489,14
98837339,146,8
93618748,210,64
98926944,231,2
94365018,55,2
98629727,116,5
96564883,82,8
96644213,16,5
98082246,71,38
99486081,20,3
99100060,4,4
92133770,171,3
98669316,96,13
99791386,22,2
99645918,364,5
98533077,269,2
99832846,6,3
99071643,91,11
99887379,57,3
99798230,208,2
98760154,71,22
99960536,38,2
99194251,308,13
98103381,159,18
89096613,325,2
97236328,253,17
99547205,190,11
98537520,35,2
99856818,96,2
99935258,2,9
99422447,2,2
98606558,18,5
99216176,15,3
99433294,98,5
99892207,59,7
99603893,89,2
98752066,120,13
98653031,171,2
96564883,308,5
99276094,18,2
98865276,96,2
98740086,58,2
98671416,478,25
99466892,100,5
98635899,66,6
99323103,241,3
98550790,124,11
99941487,18,2
99138143,212,2
99505554,94,26
98651001,497,3
99943630,182,2
99154125,420,2
98842841,70,3
99499418,38,4
99599572,49,6
99173057,29,3
98901417,313,16
98952024,143,3
99686588,6,3
98547332,114,2
96446841,1,10
99621224,104,2
99009967,112,3
99231715,39,2
98169392,14,9
99371474,478,4
97652566,340,8
98609783,19,2
99530414,3,2
99415521,26,7
99174696,422,3
99593499,3,2
99094794,107,3
99717429,214,2
99574255,61,41
98656062,470,2
98491647,39,6
99474490,505,10
99843133,111,3
99389893,108,11
98986352,21,2
96447518,113,4
99322960,392,4
98599458,8,7
99714270,135,10
98256438,2,2
99481129,39,2
99194251,262,12
99646334,1,3
99112650,0,2
94741429,31,2
98537520,81,7
96971542,30,3
96717129,4,123
90436995,184,5
99798893,94,3
98641310,26,2
98964132,13,5
99426176,1,2
99473470,197,11
98766548,33,7
98103381,325,7
99672631,195,6
99154125,360,3
99717429,108,2
98272463,108,19
99953603,32,7
99435325,374,6
99005780,8,2
99293871,87,5
98863309,3,2
98093977,228,3
99560953,336,2
99247706,40,5
89096613,99,5
99799673,87,3
99055332,250,2
98565429,17,7
98563011,30,2
99518333,48,10
99255777,243,2
98609939,41,2
97238475,214,3
99137562,10,10
99498265,13,4
99899482,171,4
99261038,74,2
99155241,151,2
99447134,194,3
99466892,40,2
98634833,481,2
98669645,66,3
99452839,9,3
98550790,184,2
99336296,177,5
99569018,30,3
98929662,119,12
99543781,38,7
99132291,1,7
99176024,25,3
99202184,157,3
98850962,51,5
98702556,96,2
75294786,100,3
99259702,66,3
99064980,425,2
99545228,11,8
99493167,21,4
98711513,63,11
98510292,7,2
99525886,14,3
99892207,202,7
98687438,438,2
98643947,13,2
99174696,482,11
98790747,59,14
99704257,227,4
98172487,67,6
99596427,144,31
99505376,34,2
99315105,501,10
99172168,45,9
99000689,33,12
99055332,84,15
99217819,15,10
99255777,77,9
99714270,75,2
98624676,3,2
95477628,46,3
99553038,11,3
98842300,205,2
98960947,3,3
99326275,138,7
98765775,117,5
98429226,181,5
99404901,174,2
97030534,136,5
99322960,452,6
99157485,208,14
99463243,69,17
24694037,388,4
99174196,31,6
99746695,120,5
98913771,116,8
99572067,423,15
99186432,65,2
99317872,210,2
99169891,25,5
99423305,72,21
98653362,92,2
99451931,5,3
99781588,63,2
98629638,318,6
99447134,503,2
98686875,143,2
98646183,47,15
98520940,72,2
98477687,246,4
99483541,27,17
99728847,123,2
99245345,491,10
99415954,133,2
99260104,236,3
98988736,136,5
99472976,8,4
98651001,437,2
99620712,22,3
99059602,30,3
99808042,467,14
99798893,34,6
97680550,87,2
99622264,95,3
99599572,215,14
99171718,490,2
99894254,134,10
76449678,22,4
98669645,6,2
98718095,218,8
96893906,75,5
99916581,6,8
99788923,84,3
99569056,56,5
99174696,362,3
99946370,50,3
98509072,411,4
74204598,7,6
98512901,47,7
99466892,266,14
99539883,388,3
98172487,187,2
98571312,213,3
99283049,214,5
99477836,271,2
99557280,459,3
99138496,5,5
99489062,53,3
98843276,1058,6
